time,actuator_pos_0,actuator_pos_1,actuator_pos_2,actuator_pos_3,actuator_pos_4,actuator_pos_5,actuator_pos_6,actuator_pos_7,actuator_pos_8,actuator_pos_9,actuator_pos_10,actuator_pos_11,actuator_pos_12,actuator_pos_13,actuator_pos_14,actuator_pos_15,actuator_pos_16,actuator_pos_17,actuator_pos_18,actuator_pos_19,actuator_pos_20,actuator_pos_21,actuator_pos_22,actuator_pos_23,actuator_pos_24,actuator_pos_25,actuator_pos_26,actuator_pos_27,actuator_pos_28,actuator_vel_0,actuator_vel_1,actuator_vel_2,actuator_vel_3,actuator_vel_4,actuator_vel_5,actuator_vel_6,actuator_vel_7,actuator_vel_8,actuator_vel_9,actuator_vel_10,actuator_vel_11,actuator_vel_12,actuator_vel_13,actuator_vel_14,actuator_vel_15,actuator_vel_16,actuator_vel_17,actuator_vel_18,actuator_vel_19,actuator_vel_20,actuator_vel_21,actuator_vel_22,actuator_vel_23,actuator_vel_24,actuator_vel_25,actuator_vel_26,actuator_vel_27,actuator_vel_28,base_xyz_quat_0,base_xyz_quat_1,base_xyz_quat_2,base_xyz_quat_3,base_xyz_quat_4,base_xyz_quat_5,base_xyz_quat_6,base_linvel_angvel_0,base_linvel_angvel_1,base_linvel_angvel_2,base_linvel_angvel_3,base_linvel_angvel_4,base_linvel_angvel_5,obj_0_xyz_quat_0,obj_0_xyz_quat_1,obj_0_xyz_quat_2,obj_0_xyz_quat_3,obj_0_xyz_quat_4,obj_0_xyz_quat_5,obj_0_xyz_quat_6,obj_0_linvel_angvel_0,obj_0_linvel_angvel_1,obj_0_linvel_angvel_2,obj_0_linvel_angvel_3,obj_0_linvel_angvel_4,obj_0_linvel_angvel_5,anchor_pos_b_0,anchor_pos_b_1,anchor_pos_b_2,anchor_ori_b_0,anchor_ori_b_1,anchor_ori_b_2,anchor_ori_b_3
2.629999999999988,-1.8478580140020089,0.43093018423739843,0.0844129065656367,2.386284466489932,-0.82568466050613,0.028827062960673243,-2.01765424140248,-0.2322090608968279,0.1824238098682415,2.450328822760025,-0.7695382005446824,-0.029379957226466233,0.18111680127050084,0.0,0.0,-0.8066013240082903,0.13452837485151006,-0.025817740635207604,0.8540112601557986,-0.1410931768993948,0.0,-1.5503760333942347,-0.6971506367895964,-0.14732059970282035,-0.035636435116706576,0.4138167282198003,-0.11397250333837733,0.0,1.5581769573102218,2.3491313946996613,-0.8204080643251829,0.7283379302776961,-3.2403486793891996,1.1637981498205772,-1.291140870946047,2.7523512182182803,0.23048621833190783,-0.26980042367008994,-2.7593801074555695,0.5099964003828084,0.0035434364945616803,-0.05170388095664627,0.0,0.0,-0.15738384423612414,-0.320490782710965,0.23108057661130843,-0.7159133573433809,-0.2827578013248081,0.0,0.006980908446028675,0.13340408459970404,-0.6672282807241962,0.2652970866958878,-0.8638185580377783,0.2845119179377645,0.0,-0.0026089944207347815,-0.09166585804914809,-0.0006630965440458694,0.3423840160188969,0.9856575746334687,0.06136727354725089,0.15678474902603934,-0.011478056363683846,-0.2384538661336636,0.011310165679797821,0.8983879410846166,0.07458761299764041,-0.23532969420044186,0.0822183641364959,0.27621579699949406,0.02618451990250927,0.2952806927622903,0.9895265150396146,-0.027834839565938733,0.1250380574734999,0.06654308321039426,-0.10123782064390065,-0.10332820184327512,1.106877808209442,0.24979756255363575,-0.8384880588390082,-0.3169994728568986,-0.036063674837350845,-0.02745395340025425,0.5241659283638,0.9826567769050598,0.07529459148645401,0.15059256553649902,0.07770659774541855
2.6399999999999877,-1.8246660943100181,0.4237064359735539,0.09389074460564359,2.3554136773844525,-0.8128242160554204,0.01993355564852233,-1.989315135068853,-0.2287123480166538,0.1793510362904144,2.42122584682374,-0.7666957333150933,-0.02772616611703646,0.18165319520317616,0.0,0.0,-0.8086598343892367,0.13165941595923725,-0.02348150567533385,0.846619841566636,-0.14396988466648342,0.0,-1.5503226642326107,-0.6964385683808757,-0.15394108478643606,-0.0330959314763168,0.40514480197392444,-0.11102025307876956,0.0,1.5581292834746043,2.3191919691990766,-0.722374826384454,0.9477838040006893,-3.0870789105479473,1.286044445070951,-0.8893507312150913,2.8339106333627195,0.34967128801741,-0.30727735778270815,-2.91029759362847,0.2842467229588984,0.1653791109429771,0.053639393267531504,0.0,0.0,-0.20585103809464236,-0.2868958892272812,0.23362349598737517,-0.7391418589162627,-0.2876707767088617,0.0,0.0053369161624090885,0.07120684087206847,-0.6620485083615704,0.25405036403897724,-0.8671926245875877,0.29522502596077654,0.0,-0.004767383561735457,-0.09411939383496597,-0.000506370699502378,0.35158146147792113,0.98581165709631,0.06163989507306195,0.1556897294039333,-0.011687952196170547,-0.24535357858178808,0.015672584454349138,0.9197445459024236,0.06094661635101835,-0.22264479674738052,-0.019035121012665343,0.27529977100950587,0.02530793612703845,0.30674422109115357,0.9901991336700934,-0.026448691923653376,0.12077760349167566,0.06495315904043303,-0.09160259899882052,-0.08765837754708188,1.1463528328863257,0.26113087599255996,-0.8695870134835401,-0.3126608183186396,-0.03893047198653221,-0.027411743998527527,0.5334723591804504,0.9828083515167236,0.07550715655088425,0.1494571417570114,0.07777509093284607
2.6499999999999875,-1.800478618929359,0.4164988474066737,0.1054516459497024,2.3232988373337933,-0.7979169359300056,0.019195387720111617,-1.9623143809594552,-0.2265408972528444,0.1759473893363816,2.391864480429888,-0.7642847410938978,-0.024871957095464046,0.1824942909222312,0.0,0.0,-0.8110622696308106,0.12904447831032434,-0.02110947259408924,0.8391436964659688,-0.14687445703541027,0.0,-1.550279892713135,-0.6957979423084092,-0.16043050815348353,-0.030613077523048874,0.39645913686980794,-0.1079464044518893,0.0,1.5580771504483775,2.4187475380659182,-0.720758856688022,1.1560901344058805,-3.2114840050659135,1.4907280125414906,-0.07381679284107145,2.700075410939779,0.21714507638093913,-0.3403646954032802,-2.9361366393852553,0.24109922211956042,0.2854209021572415,0.08410957190550522,0.0,0.0,-0.2402435241573918,-0.26149376489128995,0.2372033081244609,-0.747614510066733,-0.2904572368926844,0.0,0.004277151947582644,0.06406260724664894,-0.6489423367047455,0.2482853953267926,-0.8685665104116524,0.3073848626880258,0.0,-0.005213302622693112,-0.09653005236625936,-0.0003640917467405008,0.3609254967735449,0.9860011032627358,0.061689817264743256,0.15444729293717563,-0.01192579200259274,-0.2410658531293388,0.014227895276187726,0.9344035295623786,0.017817442830005255,-0.25367609068704683,-0.029579006077136413,0.2744521661616685,0.024609510287285277,0.31856120288464046,0.9908860047772972,-0.025038610559968987,0.11628536709388283,0.06321160429504705,-0.08476048478373435,-0.06984258397531715,1.1816981793486907,0.2665979508103945,-0.9153428425955432,-0.3435230653148633,-0.041807305067777634,-0.0273020900785923,0.5429523587226868,0.9829859137535095,0.07550650835037231,0.14818355441093445,0.07796881347894669
2.6599999999999873,-1.775933467306736,0.40993400310885036,0.11405955732447788,2.292066707082565,-0.7839402753144531,0.018585973667377114,-1.9356777680142412,-0.22495105076612684,0.17164915262613878,2.3616690774677247,-0.7615809487945677,-0.021308297904553103,0.18406686196221547,0.0,0.0,-0.8136743591088547,0.126822033330838,-0.018596426448825854,0.8315628051087441,-0.14983934398262036,0.0,-1.5502359245866253,-0.6954329055954894,-0.1667025719331148,-0.028072152827889857,0.3877574385524334,-0.10478447891107451,0.0,1.5580293097004245,2.4545151622623,-0.6564844297823326,0.8607911374775483,-3.1232130251228134,1.3976660615552496,-0.060941405273450364,2.6636612945213964,0.15898464867175746,-0.4298236710242813,-3.0195402962163316,0.2703792299330095,0.3563659190910945,0.157257103998426,0.0,0.0,-0.2612089478044006,-0.22224449794863374,0.2513046145263385,-0.7580891357224643,-0.29648869472100836,0.0,0.004396812650956913,0.03650367129197883,-0.6272063779631261,0.25409246951590186,-0.8701698317374532,0.3161925540814792,0.0,-0.004784074795303305,-0.09892711746711147,-0.00023039206612025922,0.37041133760854567,0.986205102057779,0.061575955991332025,0.15314256788592737,-0.012460024890182983,-0.2397065100852109,0.013369968062024158,0.948584083500078,-0.005356259167719504,-0.2704564954021919,-0.09228376837598933,0.2736650378652738,0.02411571639648935,0.3307116998329592,0.991576035044321,-0.023563148523386066,0.11162637142713862,0.06132942164621491,-0.07871282963947154,-0.04937938907959258,1.215049694831875,0.2807332638075192,-0.9485870331399108,-0.3707470238769809,-0.04469936713576317,-0.0271566454321146,0.5525879859924316,0.9831765294075012,0.07538971304893494,0.14683540165424347,0.07822846621274948
2.669999999999987,-1.7512793858757723,0.40370140755702744,0.12146427295470204,2.2605784555693473,-0.7709329125255026,0.017923574851532745,-1.9091483803183458,-0.22365447484858478,0.16658013100746918,2.3304273344561617,-0.7581232536142998,-0.01724529093617941,0.18627938126490085,0.0,0.0,-0.8165834836646703,0.12497243253687067,-0.01591731493305565,0.8238564114925078,-0.1528692531821295,0.0,-1.5501915424066237,-0.6953895738307104,-0.17282969921952712,-0.025422514389532604,0.378985934960105,-0.10153086094224975,0.0,1.5579911262447395,2.4654081430963686,-0.6232595551822954,0.740471563022416,-3.148825151321761,1.3007362788950496,-0.06623988158443697,2.652938769589532,0.1296575917542056,-0.506902161866959,-3.1241743011563226,0.3457695180267939,0.406300696837369,0.2212519302685361,0.0,0.0,-0.2909124555815617,-0.18496007939673254,0.2679111515770206,-0.7706393616236417,-0.30299091995091315,0.0,0.004438218000168144,0.0043331764778953424,-0.612712728641232,0.2649638438357253,-0.8771503592328339,0.32536179688247524,0.0,-0.0038183455684991253,-0.10134184241218659,-9.435155945703181e-05,0.38000700360146283,0.9864155318057177,0.06132111920857311,0.15181891521648955,-0.01323389337797982,-0.2414724945075121,0.01360405066632274,0.9595665992917164,-0.025854769723671775,-0.2776892603625407,-0.14361851326169683,0.27292142434414934,0.023818802764807707,0.3431679701741527,0.9922650106452356,-0.022031629007276624,0.1067729736774822,0.05936571455448078,-0.07436135211244682,-0.029691363168164394,1.2456270341193436,0.29128104845867114,-0.987420340809692,-0.38656649433384266,-0.0476205050945282,-0.026969440281391144,0.5623412132263184,0.983370840549469,0.07517526298761368,0.1454576998949051,0.07856512814760208
2.679999999999987,-1.7266576594128855,0.39744376806127607,0.12812077561844645,2.228650433681632,-0.7587810830463587,0.017133808782638094,-1.8827052712734675,-0.22256007875770997,0.16097303235771668,2.298187899043111,-0.7535616928899145,-0.01275003082219591,0.18900141754462277,0.0,0.0,-0.8197855845424395,0.12343052036875525,-0.01310231021909932,0.8160399255418285,-0.15596318825439442,0.0,-1.5501496825640957,-0.69549614058146,-0.17883369346845537,-0.02267949484780792,0.37005792467009,-0.0981775736879222,0.0,1.5579654801763125,2.462172646288677,-0.6257639495751391,0.6656502663744419,-3.1928021887715325,1.215182947914388,-0.07897660688946516,2.64431090448783,0.10943960908747993,-0.5607098649752498,-3.2239435413050614,0.4561560724385283,0.4495260113983502,0.27220362797219355,0.0,0.0,-0.3202100877769325,-0.15419121681154196,0.28150047139563295,-0.7816485950679346,-0.3093935072264936,0.0,0.004185984252800306,-0.010656675074961207,-0.6003994248928247,0.27430195417246866,-0.8928010290014972,0.33532872543275577,0.0,-0.0025646068426941615,-0.1037743245805974,4.727462441308093e-05,0.3896792203478557,0.9866335895640215,0.060948860831831354,0.15046324657814655,-0.014149478311247729,-0.24324821684108167,0.014162618387011274,0.967221674639286,-0.0447258423123864,-0.2862859393045484,-0.17472932145286185,0.27220269150596954,0.023714271994377496,0.35588592838364175,0.9929538819706374,-0.020423292323365528,0.10169455913434698,0.057303525655815514,-0.07187328381797867,-0.010453077043021185,1.2717958209489082,0.3059567894971108,-1.0325522122419117,-0.40546065361787753,-0.0505731962621212,-0.026740267872810364,0.5721787810325623,0.9835665225982666,0.0748746395111084,0.1440407633781433,0.07901251316070557
2.6899999999999866,-1.7022277391483311,0.39107271188088755,0.13407428680138017,2.1963212608372484,-0.7472786548143181,0.016178277162651078,-1.8562284933348951,-0.22144677254696957,0.1553613849769011,2.264800194735484,-0.7473809784245571,-0.006685915196045208,0.1921176482740592,0.0,0.0,-0.8232524118133434,0.12219397005610787,-0.010170686650172027,0.8081248863257432,-0.159117639169568,0.0,-1.5501116165713402,-0.6957000939139725,-0.18467874011753216,-0.01986888741271523,0.36102580652172284,-0.09472264357598774,0.0,1.5579477953539116,2.4429920264554466,-0.6371056180388542,0.5953511182933715,-3.232917284438365,1.1502428232040658,-0.09555316199870173,2.64767779385723,0.11133062107404125,-0.5611647380815564,-3.33877043076271,0.618071446535742,0.6064115626150701,0.31162307294364266,0.0,0.0,-0.3466827270903843,-0.12365503126473829,0.2931623568927291,-0.7915039216085301,-0.3154450915173578,0.0,0.0038065992755513017,-0.020395333251244933,-0.5845046649076784,0.28106074350926896,-0.9032118148367179,0.3454930111934453,0.0,-0.0017684822401001356,-0.10622105760804149,0.00017635954228198902,0.3993919581522026,0.9868635332120895,0.06045067087431175,0.14905393453741722,-0.015133003862837441,-0.2446733027444086,0.012908491786890809,0.9712737804346905,-0.06752409097451159,-0.29841347293618004,-0.19123791927499498,0.2714962180856018,0.023813894927854653,0.3688057039625557,0.9936332989691352,-0.0186979626074979,0.09642205789025615,0.05519094242944073,-0.07064734203677514,0.009962293347715746,1.2919775578913915,0.3279527674665843,-1.0720394109565277,-0.41377364087796303,-0.05355987325310707,-0.026479607447981834,0.5820672512054443,0.9837654232978821,0.07446791976690292,0.14256888628005981,0.07958798855543137
2.6999999999999864,-1.6772856519427974,0.3823193501969375,0.13923928139502342,2.162766970871362,-0.7371665614826199,0.015211584230360554,-1.8300271511240498,-0.220179705928794,0.15034924493712598,2.2300529963143356,-0.7381320603087717,0.003040983250278938,0.1952145999318374,0.0,0.0,-0.8271448301436995,0.12121740712903975,-0.007136395682795584,0.8000911070750607,-0.16232767861975259,0.0,-1.5500764629973534,-0.6960551958654797,-0.19046379056529433,-0.01704824123147108,0.3518876549146069,-0.09116624754877628,0.0,1.5579339866563386,2.4942087205533703,-0.8753361683950026,0.5164994593643255,-3.35542899658866,1.0112093331698182,-0.09666929322905235,2.620134221084538,0.12670666181755677,-0.5012140039775116,-3.47471984211484,0.9248918115785386,0.9726898446324146,0.3096951657778197,0.0,0.0,-0.3892418330356185,-0.09765629270681228,0.3034290967376443,-0.8033779250682523,-0.3210039450184592,0.0,0.003515357398697863,-0.03551019515072602,-0.5785050447762161,0.2820646181244149,-0.9138151607115953,0.3556396027211462,0.0,-0.0013808697572920312,-0.10872326841928197,0.0002704178813504515,0.40910766898404516,0.9871033645749255,0.05980865212504918,0.14763627121046988,-0.015918674533874504,-0.25022108112404784,0.009405833906846251,0.9715710831842597,-0.10190446233436534,-0.29839976188298006,-0.15634349806432757,0.2707892643330736,0.024127630604335686,0.38188359947186057,0.9942958174656636,-0.016834168539141096,0.09097089019148223,0.05307292414831412,-0.07069537525282249,0.031373567648103375,1.30778955093049,0.3535390844933706,-1.1087280560181432,-0.4126652978627523,-0.05659784749150276,-0.026188569143414497,0.5919651985168457,0.9839562773704529,0.07391148060560226,0.141105055809021,0.08035267144441605
2.709999999999986,-1.6535818923454952,0.37434209884313957,0.14317911599036995,2.1298685008305736,-0.7271100093205213,0.013878811840772593,-1.8039441906848754,-0.2179412094548268,0.14348729128826526,2.195992825502048,-0.7263193883423383,0.010482451020900296,0.19845409650645016,0.0,0.0,-0.8309991134272334,0.12050210832847288,-0.004056505691721778,0.7920990152433677,-0.16557726441927179,0.0,-1.5500409517915479,-0.696126753131361,-0.19592608587200086,-0.014163817315095566,0.34286545089365456,-0.08753733247234974,0.0,1.5579273256677333,2.370375959730224,-0.7977251353797953,0.39398345953465186,-3.28984700407886,1.0056552162098653,-0.133277238958796,2.608296043917435,0.22384964739671714,-0.6861953648860726,-3.406017081228764,1.1812671966433328,0.7441467770621357,0.3239496574612747,0.0,0.0,-0.3854283283533895,-0.0715298800566861,0.3079889991073806,-0.7992091831692997,-0.3249585799519194,0.0,0.0035511205805411933,-0.007155726588121972,-0.5462295306706532,0.2884423916375513,-0.9022204020952338,0.3628915076426536,0.0,-0.0006660988605445514,-0.11114604891569706,0.00026928367484078367,0.4187773476956568,0.9873911950872396,0.058996908187249945,0.14595702257734602,-0.01656925613582082,-0.24227804964150904,-0.00011342065096678344,0.9669678711611597,-0.13914190698632362,-0.3503839318186263,-0.1314038190299566,0.27006223318198846,0.024678710352373547,0.3950640768221284,0.9949400293856112,-0.0147898561422895,0.08531376815459724,0.050962329663320614,-0.07270311510851392,0.05510797480378601,1.3180477350267863,0.3870543858587266,-1.1512928462282748,-0.4084038955742752,-0.05964766815304756,-0.025920551270246506,0.6018511652946472,0.9841756820678711,0.07316583395004272,0.1393945813179016,0.08132746070623398
2.719999999999986,-1.6302366052415498,0.36635795419820566,0.14659622169432768,2.0969434993824527,-0.7166511145102374,0.012394236619794623,-1.7774253654010117,-0.21491435826718233,0.1366457504730976,2.16210980459191,-0.7123213545767412,0.015907136502105363,0.20154266451976108,0.0,0.0,-0.8348704751491567,0.11990179542662924,-0.0009025298130126186,0.7841146912098983,-0.1688687965211793,0.0,-1.5500049499555066,-0.6960632897821704,-0.2012939471747776,-0.011177805827402486,0.3339460415126239,-0.08385509848978168,0.0,1.557934533571757,2.3345287103945407,-0.7984144644933912,0.3417105703957717,-3.29250014481209,1.0458894810283805,-0.148457522097797,2.6518825283863845,0.3026851187644485,-0.6841540815167668,-3.3883020910137778,1.3998033765597144,0.5424685481205067,0.3088568013310926,0.0,0.0,-0.3871361721923212,-0.060031290184364414,0.31539758787091593,-0.7984324033469429,-0.32915321019075194,0.0,0.0036001836041226988,0.0063463349190630534,-0.536786130277676,0.29860114876930816,-0.8919409381030646,0.3682233982568063,0.0,0.0007207904023583032,-0.11352970212396503,0.00020400745478890795,0.428391244099712,0.9877134614848108,0.058096559764997696,0.14408740539624204,-0.016903471576716192,-0.23836532082679707,-0.00652762200518757,0.9613896404055268,-0.16565003865726194,-0.3855435641435958,-0.06915449430186955,0.269305249594617,0.02546621831099806,0.40834919324798685,0.995553040671437,-0.01258689421148773,0.07946314647804999,0.04900328209184163,-0.07569835873715014,0.0787507958624513,1.3285116425858454,0.41397374259088987,-1.191330605926146,-0.3757951519892793,-0.06271974742412567,-0.02566567063331604,0.6117027997970581,0.984403133392334,0.07229714840650558,0.13751186430454254,0.08254711329936981
2.7299999999999858,-1.606777084162824,0.35748444526994216,0.15023488083870853,2.0636533393154224,-0.7053979034323618,0.011171617868259317,-1.7497765480405758,-0.2115216384584876,0.12822433763751515,2.126624527066314,-0.6938676090159804,0.01312247568842894,0.20420604243631843,0.0,0.0,-0.8386730769437574,0.11927333813491107,0.002300879246062293,0.7761319829835154,-0.1722174385091852,0.0,-1.549972288615432,-0.6959649931851217,-0.2067268365357054,-0.008091435173525091,0.32508250036105846,-0.08013486257867761,0.0,1.5579618990658504,2.3459521078725736,-0.887350892826347,0.3638659144380851,-3.329016006703039,1.1253211077875651,-0.12226187515353071,2.7648817360435975,0.33927198086947397,-0.8421412835582446,-3.5485277525595915,1.8453745560760686,-0.2784660813676423,0.2663377916557353,0.0,0.0,-0.3802601794600717,-0.0628457291718169,0.32034090590749115,-0.7982708226382924,-0.334864198800588,0.0,0.003266134007463143,0.009829659704867634,-0.5432889360927783,0.3086370653877395,-0.8863541151565454,0.37202359111040745,0.0,0.002736549409344651,-0.11586990936851414,0.00014357267610561248,0.43790426989533365,0.9880639338344553,0.05729065340180477,0.14200911320089166,-0.01675874268172119,-0.23402072445491157,-0.006043477868329547,0.9513025795621645,-0.16041794855961117,-0.4216943981582543,0.030699135583446016,0.26851030020921757,0.026479156494592763,0.421714037459585,0.9961235619143017,-0.010247653894638843,0.07344375946042409,0.04731647900192105,-0.0794949385399403,0.10129381835947038,1.336484421159819,0.4350208260205589,-1.226279832250634,-0.31943065917506186,-0.06581506878137589,-0.025416018441319466,0.621466875076294,0.9846262335777283,0.07146666198968887,0.13543014228343964,0.0840376615524292
2.7399999999999856,-1.5829769335740669,0.34708617717582,0.1543374667227601,2.0301496639410654,-0.6926840807354486,0.01107351744205601,-1.722232716580723,-0.2097562625635887,0.1234989174993052,2.0937098687044067,-0.6770768962794899,0.011427497954618808,0.206817299215478,0.0,0.0,-0.8421713207114234,0.11834103030403907,0.00550869955129282,0.7681746717602983,-0.17561077513099763,0.0,-1.5499496117657576,-0.6957118767132031,-0.21239837063995168,-0.004922566376876422,0.3163438463569611,-0.07637483784175822,0.0,1.5580057568118983,2.3800150588757116,-1.039826809412216,0.4102585884051566,-3.3503675374356874,1.2713822696913164,-0.009810042620330736,2.7543831459852934,0.1765375894898887,-0.47254201382099503,-3.2914658361907447,1.6790712736490612,-0.16949777338101327,0.26112567791595853,0.0,0.0,-0.34982437676660477,-0.09323078308720044,0.3207820305230527,-0.7957311223217104,-0.3393336621812428,0.0,0.0022676849674297117,0.02531164719185796,-0.5671534104246281,0.31688687966486695,-0.8738654004097358,0.37600247369193934,0.0,0.004385774604793904,-0.11811675329271223,0.00020860467021774094,0.44730343021930097,0.988442350553938,0.05665465915705362,0.13965735772039176,-0.016364341164954194,-0.2246843924198093,0.0065031994112128445,0.93991603239673,-0.13333591077098528,-0.47309775905426144,0.0880905579293203,0.2676715397743048,0.027711467010391743,0.4351313437668947,0.9966385588342562,-0.007810435473418703,0.06729735771647444,0.046061326369016366,-0.08387604349127667,0.12323105157989792,1.3417306307309669,0.44688444208782646,-1.2525809375601882,-0.23173029290084035,-0.06891477108001709,-0.0250923540443182,0.6311323046684265,0.9848513603210449,0.07076806575059891,0.1330631822347641,0.08575449138879776
